simulation,pass_km_total_Mkm
3666,31989.022491077234
3667,28747.940444978656
3668,31871.654502951427
3669,34055.88528791636
3670,29083.831138369627
3671,30451.62618699974
3672,32307.48581792387
3673,30429.47829721966
3674,31009.582582312796
3675,32925.198405599396
3676,30939.404704514916
3677,32585.46069392804
3678,33046.297657353636
3679,29470.47238632302
3680,30241.77604488192
3681,32965.95578943226
3682,30374.240564800068
3683,33158.111896381146
3684,29385.29569539743
3685,28594.359311207278
3686,32994.47482903258
3687,30644.033425566915
3688,28441.845813370746
3689,31760.767097188713
3690,28803.88247651331
3691,34858.49094987385
3692,34007.06140675819
3693,30849.674658567452
3694,31967.19735213572
3695,33284.524353290806
3696,31422.702177545638
3697,30173.52540707531
3698,32374.656770008594
3699,32111.18705152949
3700,31823.94041826689
3701,33517.97114061219
3702,33710.29899685155
3703,30386.24018556093
3704,30575.41384353772
3705,30138.866790446205
3706,33552.4440525581
3707,31242.734282330013
3708,31163.235184748344
3709,31342.58462233042
3710,30596.26074061228
3711,32930.98102707715
3712,33648.63549111175
3713,31080.811818669084
3714,33736.48320736594
3715,34733.30978505204
3716,28946.238658048318
3717,30553.208380659333
3718,32176.864672422184
3719,29094.135620872854
3720,31268.57091144307
3721,28656.973633116144
3722,28570.635968852985
3723,31615.940711051182
3724,29814.132097287405
3725,32163.030786298958
3726,31609.239925181708
3727,31373.750670164114
3728,29430.8960333265
3729,32295.511535123816
3730,30963.809632827793
3731,31576.384814983194
3732,34645.370178574856
3733,32807.69199559276
3734,31327.60296264482
3735,32278.882784830384
3736,28843.764286932237
3737,31687.76270656714
3738,26568.00585840018
3739,33499.57455427683
3740,31361.16126135916
3741,30607.702730559067
3742,29461.995104121543
3743,29590.66369344151
3744,30972.262889756053
3745,28582.525947298927
3746,29343.761740389036
3747,34335.45931051861
3748,29808.596005027233
3749,30197.88137227851
3750,32471.16725272416
3751,31409.523727814212
3752,29811.138478291385
3753,31045.27085304631
3754,29358.826601534292
3755,32968.97186785931
3756,34372.74923078416
3757,29091.026194582177
3758,28900.661990117973
3759,31007.637030623966
3760,32101.883278511108
3761,29980.659748894013
3762,29943.12243908235
3763,30053.90709397112
3764,33093.12989093822
3765,30853.87210667898
3766,31777.404973622768
3767,27330.649067759943
3768,31042.93483736998
3769,33029.37723684428
3770,29720.963664359828
3771,32903.421976144564
3772,31420.084569868373
3773,29801.81896741828
3774,29321.26093762666
3775,32298.166987052253
3776,27525.377089095062
3777,33159.45597823966
3778,33159.80767139559
3779,30109.719708708206
3780,31431.88156829103
3781,33147.15412925046
3782,29656.43613126587
3783,34161.089193151834
3784,26903.03677356421
3785,28797.75213982827
3786,30771.764850781004
3787,30989.61157334384
3788,31729.19168983962
3789,31103.10274797222
3790,30252.728458685575
3791,33059.70888705545
3792,28571.738649468458
3793,30059.524769675376
3794,29736.956892250113
3795,30117.162997160576
3796,32610.549893838164
3797,32011.087165398967
3798,29490.94912117424
3799,30410.363078981896
3800,32842.758526446574
3801,30479.480047768524
3802,34293.20556369074
3803,30499.811187644456
3804,34306.10997221353
3805,32377.89103097842
3806,31702.07130280599
3807,31868.475363278092
3808,29960.101392899884
3809,30220.631700655296
3810,34112.6748888613
3811,33201.07514952368
3812,30957.28793874369
3813,31969.510877505287
3814,30551.42191790143
3815,28126.264488986184
3816,31069.619744872463
3817,29526.43378952453
3818,30490.953463591977
3819,30119.295103235083
3820,30425.566253765224
3821,31716.231516074266
3822,31856.680459522813
3823,34343.034492746054
3824,28721.952955960653
3825,32187.86711238321
3826,34100.5537036757
3827,31637.084622167353
3828,29290.36609497382
3829,30477.664006327203
3830,32234.88681878364
3831,29274.605344371375
3832,33741.68735780178
3833,30028.61524529839
3834,32257.459203680635
3835,33313.829998047775
3836,33462.76089474525
3837,31282.851053138267
3838,30447.252955136555
3839,32837.16068293841
3840,29959.167298029
3841,29169.943296622725
3842,30774.49768833
3843,33828.41515325942
3844,31226.25583717464
3845,32224.567530173015
3846,30376.083767858046
3847,31570.575033335914
3848,32122.349745678133
3849,29180.98696630498
3850,30646.363513875815
3851,33639.653716497916
3852,33344.198548714405
3853,32763.394552922447
3854,30324.76703019209
3855,29898.641756404035
3856,28856.003806485696
3857,30762.093971899212
3858,33402.15818835237
3859,31304.683968652094
3860,29123.21670747069
3861,29898.791874776347
3862,31710.915125542266
3863,31284.24933942309
3864,34030.11229237763
3865,29369.064254059682
3866,33918.73840754207
3867,29005.828229941955
3868,29224.75973460604
3869,32274.138194349976
3870,30714.043525035107
3871,31356.029214320602
3872,33500.64838023688
3873,29438.728598140053
3874,30866.286328940205
3875,31843.273307898253
3876,33310.87543189564
3877,31245.27840674714
3878,33475.10703756103
3879,31668.440543135523
3880,28732.742799709496
3881,31568.994565707682
3882,30295.15668626192
3883,30050.309717263215
3884,31229.151937948707
3885,29699.888824118905
3886,28899.74685529179
3887,29624.818598469632
3888,30437.39974264255
3889,27912.989167284377
3890,32423.79567000478
3891,29640.560755449656
3892,32131.72888923996
3893,33804.28714985947
3894,29716.642412907233
3895,28976.397271875077
3896,31624.579292671675
3897,28938.610718345888
3898,31366.219261881797
3899,31122.789712609414
3900,32774.12140927766
3901,29364.58605259576
3902,30309.34523235836
3903,34421.15392621328
3904,30081.27773684424
3905,28288.51759454853
3906,31061.21190392272
3907,33778.92578212509
3908,31325.234443513513
3909,28400.43292204311
3910,31170.870116008944
3911,30723.67222663301
3912,33227.084153782824
3913,30238.950208676706
3914,33365.565409613366
3915,34049.44257229584
3916,28857.36295301888
3917,31609.032733091688
3918,29780.18721602135
3919,33397.3271077469
3920,31919.961194791926
3921,31096.75264973201
3922,33872.07260585801
3923,32472.335323597617
3924,29758.655152908326
3925,30713.540122598897
3926,29676.583652085374
3927,29362.558641734657
3928,31212.287860291533
3929,34351.18543452019
3930,30776.390076959797
3931,33290.05256368402
3932,31036.876077371773
3933,32689.44506589337
3934,30627.868157837445
3935,30915.94327342706
3936,30710.6997754292
3937,29595.03679520646
3938,30577.652213221205
3939,30466.004396588818
3940,33851.24131012037
3941,31964.349008962476
3942,30645.17159054451
3943,29593.93449276685
3944,30711.096883150403
3945,31602.184925007965
3946,30924.74543613438
3947,30766.6484591065
3948,30953.7690236677
3949,28444.29179594445
3950,31015.62952821902
3951,30416.85722489219
3952,30282.665898867657
3953,28731.66048617571
3954,30395.087613389373
3955,28094.400445770887
3956,32795.087285468886
3957,32995.459327666314
3958,30646.695483012863
3959,30871.312713210245
3960,33722.11256364211
3961,32461.233870625936
3962,32357.861080860763
3963,30100.78330852706
3964,28311.61982220527
3965,29835.69618737107
3966,32208.017711080425
3967,30138.031015597466
3968,31394.20565556174
3969,30379.05316708032
3970,32035.360315118178
3971,30386.09014307578
3972,33036.27012237328
3973,30214.448947455065
3974,30719.0402990462
3975,32339.313774493767
3976,32902.76425624647
3977,31046.613544365628
3978,32084.91732920416
3979,31662.70583976382
3980,31657.104097970634
3981,31877.46362855719
3982,31780.530524541617
3983,30113.292094604003
3984,32458.908528247026
3985,33596.66036200317
3986,31127.249159302533
3987,31232.415930413466
3988,30740.20652556701
3989,31440.22318295279
3990,32267.88441728148
3991,28452.646095784465
3992,30473.782812031746
3993,30713.41855117305
3994,30356.220508906907
3995,32369.048572023028
3996,28981.748689238473
3997,31771.47440927849
3998,31753.86901330729
3999,32654.216891618576
4000,30164.83984562546
4001,30843.376608537008
4002,33565.97475390823
4003,33046.02716317908
4004,29329.886753706018
4005,30296.1366351318
4006,31248.17081896105
4007,31159.782730318937
4008,33341.035571509805
4009,31810.96896866667
4010,31193.416678458823
4011,32963.70103873249
4012,28106.577708913268
4013,31398.419963609645
4014,33679.20220950429
4015,33190.27842069224
4016,31779.766329834314
4017,30862.42739183604
4018,32895.109763401364
4019,32001.06213117584
4020,31459.0774374316
4021,31694.933111998707
4022,34317.49664453366
4023,31503.53735061628
4024,30128.7437924988
4025,28906.301270289216
4026,31212.19306091457
4027,31929.02886136084
4028,29308.54646126927
4029,29925.704171528367
4030,31693.63548521495
4031,32001.949515891778
4032,31303.923718726273
4033,29887.14525900106
4034,31393.255248419882
4035,32308.467250791193
4036,33380.905413680106
4037,28283.310967267236
4038,31777.063183074875
4039,30172.415790815423
4040,30015.28502834512
4041,32285.372706554954
4042,32056.721119495956
4043,30213.99791655941
4044,32421.774091401297
4045,30149.711030708833
4046,32558.016015632966
4047,29202.317543693607
4048,30666.872597165795
4049,28737.35104150209
4050,31191.345848083838
4051,28762.127520822356
4052,33591.34580854588
4053,29593.278624088834
4054,28218.08365516928
4055,30711.03720974885
4056,30910.324363762116
4057,29906.828646831502
4058,29798.77231956801
4059,33211.5860155921
4060,29240.215052707896
4061,31221.346549738333
4062,32999.92436227831
4063,33634.132796986836
4064,29391.37432624816
4065,32064.921876010776
4066,32192.87870884752
4067,30931.318494714455
4068,30368.374192884272
4069,29130.369311950682
4070,31475.38580921523
4071,29511.50444330063
4072,28118.961777156146
4073,32110.969297593838
4074,30393.993935719056
4075,31612.337879321225
4076,29889.89359356278
4077,33858.02959366178
4078,30369.280674806436
4079,30122.327529246555
4080,32536.46248156656
4081,30550.933141559643
4082,31402.780475101023
4083,30465.699381156286
4084,30194.855044211698
4085,29240.54982053971
4086,31537.793341776196
4087,30130.10054437737
4088,33562.318878660706
4089,32388.03232444597
4090,29514.39639413028
4091,29167.985425983286
4092,30705.200093746756
4093,31371.518330411545
4094,30746.27926855958
4095,31062.517613628803
4096,29186.729161448206
4097,29872.389239045213
4098,30500.520940398637
4099,32349.57024897709
4100,29491.456720788265
4101,31439.12543767797
4102,31726.374316127145
4103,32186.046197776413
4104,33917.906583774755
4105,28944.47914717597
4106,29996.928297050705
4107,29730.497124217753
4108,30597.115722012077
4109,30041.508896837262
4110,31855.848348845848
4111,30921.125742023967
4112,29157.343118856355
4113,30073.78054776971
4114,28613.328877270036
4115,30902.839841583056
4116,30361.391999832773
4117,31841.432780917818
4118,33812.50888223247
4119,30568.913616094902
4120,32033.877442604597
4121,32230.403538563452
4122,31070.37891631526
4123,34393.48759788023
4124,32064.04500383589
4125,29574.017260299537
4126,30403.14115669265
4127,32993.35926285986
4128,27781.37149916129
4129,32842.96910197666
4130,28986.941939929424
4131,34146.810383763855
4132,31876.378976137086
4133,29527.497405094826
4134,29400.31247860186
4135,31214.545545643392
4136,28545.66836577397
4137,30656.92272203186
4138,30041.429736341357
4139,32702.813426189896
4140,32544.493444028467
4141,30546.748387303283
4142,31796.044308259807
4143,31831.904048635555
4144,31817.473930513937
4145,30532.17963075939
4146,30954.304454792335
4147,32521.906839924053
4148,35029.420829582166
4149,30317.058632514934
4150,33169.514665297014
4151,30670.084161531217
4152,32289.630748387943
4153,31320.19713333193
4154,32613.083598755966
4155,29272.908524531285
4156,32730.607888760933
4157,30963.120778705783
4158,30584.98989669223
4159,29947.03874953792
4160,29543.967511863633
4161,30819.381370273768
4162,28747.906167979207
4163,30422.26040354486
4164,31762.319236792217
4165,31776.934807402085
4166,29264.069294872235
4167,28051.714425568625
4168,31278.74181850892
4169,30212.820561147986
4170,30430.57064324881
4171,30831.00474826186
4172,32618.28793647568
4173,27995.81607133248
4174,32450.683751150853
4175,31549.530249210402
4176,33909.420538532315
4177,30749.422156989924
4178,32584.37638159413
4179,31720.568441488584
4180,31183.50276646638
4181,33122.87635074525
4182,30324.838862832294
4183,34964.59202162646
4184,30318.94768952824
4185,32986.31544928122
4186,30908.098561205832
4187,31959.477373019414
4188,27997.022066702713
4189,30713.21631020772
4190,32269.614743016333
4191,31695.191681455828
4192,30762.28838817338
4193,31952.83543683427
4194,32320.606081246286
4195,30965.575796758985
4196,30587.141448867398
4197,33484.653250837095
4198,31609.140500082336
4199,29685.011641754805
4200,32042.088948741424
4201,33517.832926115116
4202,31843.6032997746
4203,31256.684475937753
4204,33312.44998320043
4205,33466.23946361104
4206,30498.950629031482
4207,33986.25536193149
4208,30549.4455288263
4209,33366.41848959535
4210,32726.035752383905
4211,32165.7773808684
4212,28452.538739528543
4213,34004.968121726226
4214,33254.88734749675
4215,28917.77099243956
4216,29992.112766299524
4217,29835.907188801913
4218,28038.895048202736
4219,31651.885726233217
4220,29887.07056044606
4221,32261.142190792794
4222,29609.085520445755
4223,28421.844004591392
4224,31056.933318428855
4225,32597.305991467416
4226,31204.601402347947
4227,30400.77147651679
4228,30635.37245196954
4229,30425.8846888499
4230,31263.479107402007
4231,33551.47695749839
4232,29206.398634767284
4233,30899.554662809773
4234,29435.22550383766
4235,31951.068753903382
4236,33634.65292124523
4237,30299.045918923905
4238,28784.027535610032
4239,33104.59779849606
4240,32842.36209663511
4241,32388.752033451423
4242,30255.489396884735
4243,33955.34519883822
4244,30402.37240808691
4245,30621.283536530595
4246,29730.409003765
4247,30357.15544576985
4248,32464.525632229615
4249,30957.735363035248
4250,31750.220732376714
4251,31252.693084466726
4252,33207.341680606434
4253,30181.323897968676
4254,28376.556538763678
4255,31995.444289000716
4256,30994.300045331285
4257,33453.14522329994
4258,31345.23669661215
4259,33564.95935429529
4260,33756.51701161455
4261,33304.87094190443
4262,30981.589350114347
4263,32322.52568053518
4264,30972.41097117103
4265,32334.933227946625
4266,30880.90209876371
4267,34307.9259598176
4268,31027.398556736065
4269,31677.88834091298
4270,30751.13529279576
4271,34601.845533041094
4272,29656.826306214185
4273,31676.472494200683
4274,29821.621075811992
4275,30541.102545171365
4276,30154.091875785845
4277,30124.66948366129
4278,27498.13133851384
4279,28080.312826823814
4280,34643.464005982154
4281,33556.81680555708
4282,29791.455446300228
4283,32611.887397830582
4284,32170.000496163346
4285,29195.61942180271
4286,33524.534304607165
4287,29988.567487053537
4288,29833.47998481406
4289,30217.515653884224
4290,30457.459506772582
4291,31129.92992259228
4292,31853.73784402316
4293,32772.470807550504
4294,29284.819699239462
4295,31167.08381140807
4296,30642.65759902508
4297,29447.97930098767
4298,29406.074688897424
4299,32365.286586844824
4300,33898.60763357372
4301,33203.53325941989
4302,30649.73189847541
4303,33765.079237821396
4304,28516.222029353285
4305,29662.817171977054
4306,31811.71223423937
4307,27383.964193950364
4308,31406.08622980891
