simulation,pass_km_total_Mkm
8686,52850.90513809784
8687,50732.63486415064
8688,50292.93435225737
8689,50694.96330317503
8690,51761.905200761714
8691,50000.05194250836
8692,49273.914102538234
8693,50971.05151090025
8694,50486.69802352028
8695,48545.102220034896
8696,51127.28157417548
8697,49670.15279769224
8698,50820.4200647041
8699,49787.98029394113
8700,52512.78165940243
8701,48954.194681580346
8702,52940.44123704745
8703,50619.46713821854
8704,48940.61348226395
8705,49464.507742762595
8706,51992.39814525561
8707,50326.49331109871
8708,49596.35652183884
8709,51543.23865140283
8710,51347.13525072813
8711,50011.1300341978
8712,54692.00532133437
8713,48180.55754666775
8714,48808.924872838594
8715,50897.767795812564
8716,48549.06110931919
8717,51233.18458062729
8718,51629.46129888592
8719,51005.676478789785
8720,49743.6341063109
8721,47949.85614537594
8722,49863.56278203077
8723,50781.82712959882
8724,51372.96819554836
8725,51039.86981053972
8726,50064.21222077702
8727,48953.81295688315
8728,50816.838436402126
8729,50083.00064154077
8730,47498.48601553681
8731,50077.021287727475
8732,53571.908676524756
8733,49414.1154003306
8734,52771.94729934478
8735,52556.45534352628
8736,50647.27141809191
8737,51283.89503380937
8738,50987.98459117268
8739,47815.54636494777
8740,51657.90007019516
8741,49526.00977166044
8742,52118.15481341363
8743,52464.89999057499
8744,48829.01849458951
8745,50193.632596437354
8746,51109.36391727069
8747,53951.85593062187
8748,50790.078723282626
8749,49878.26387811127
8750,50499.881972015195
8751,48627.287930422
8752,51216.36324691765
8753,53047.356853342586
8754,50045.106619878585
8755,49076.49351987566
8756,51481.65417919294
8757,51189.927448436894
8758,48859.04500440773
8759,50915.99592899918
8760,54523.226077063795
8761,50975.79845914281
8762,49930.68069111569
8763,51275.46162350131
8764,52674.52510422344
8765,48612.65795548119
8766,52191.98776955017
8767,51701.01084250801
8768,51285.26977462227
8769,52951.99964090387
8770,53145.442276443064
8771,48658.21487036883
8772,50337.37356214008
8773,48978.27381079918
8774,48691.46313584921
8775,48735.761552362754
8776,48215.96091193175
8777,51462.43006049266
8778,51143.798607338234
8779,50263.279857920126
8780,52201.49506436165
8781,50094.665002014815
8782,49783.95542914694
8783,50269.00504071031
8784,53318.422023349194
8785,50370.681597415925
8786,48257.51834258783
8787,53561.3127364985
8788,52485.886572788615
8789,53122.02486341629
8790,52233.16782409004
8791,51613.571805224456
8792,49725.80016033403
8793,52607.584124105575
8794,48405.17254674142
8795,47427.77700531471
8796,48650.11340751953
8797,49162.62542924227
8798,52117.285952449405
8799,51415.85209483542
8800,50554.32031661706
8801,50818.35023068547
8802,50656.64037895096
8803,49397.20766499207
8804,52744.952639418974
8805,54245.775928468225
8806,49701.930823255294
8807,49127.16738295932
8808,51178.49805990886
8809,49499.93420029774
8810,53819.19504125494
8811,52066.58433842095
8812,50611.515875265744
8813,50489.52301864063
8814,50008.99026820828
8815,51001.399529635346
8816,48641.52488426528
8817,52095.83870236623
8818,53931.200891402405
8819,52585.59520234598
8820,47998.8032536577
8821,51341.34766585346
8822,45914.502857772706
8823,51455.98089347769
8824,46907.99603056471
8825,47471.47239375273
8826,49680.97054339983
8827,50301.80370707133
8828,49897.381327011855
8829,50859.218881595734
8830,51408.514793094495
8831,52661.32559102298
8832,52731.90195473677
8833,51092.52968806303
8834,49718.57094258378
8835,49900.30468844091
8836,49595.54078515137
8837,52406.20088606856
8838,50544.72702349103
8839,50273.948772069736
8840,47774.37543775654
8841,53376.045534950696
8842,50342.91660572023
8843,49968.92401450034
8844,51125.18017057027
8845,47652.92547043972
8846,51058.39250383891
8847,47474.79764742399
8848,49676.97809175913
8849,50062.62758877802
8850,49004.031722372994
8851,52936.68108539247
8852,49149.53232277304
8853,52192.60639930788
8854,47979.809076005804
8855,51966.48589875544
8856,51994.634076191374
8857,48862.184516347064
8858,49813.04231608873
8859,49353.044891261095
8860,49978.3010738474
8861,52329.69680178807
8862,52648.247806456944
8863,48834.15372646153
8864,49852.040798777336
8865,49384.18127166167
8866,49795.786398044904
8867,51545.028447155724
8868,49067.85032266414
8869,49838.03284242731
8870,50723.96523871862
8871,50511.00536294166
8872,51267.83155488901
8873,49106.506011694815
8874,50933.7207817794
8875,49757.42660911766
8876,50484.98674813448
8877,50123.082389895695
8878,49018.30481970093
8879,50799.37056447543
8880,52252.832199385266
8881,49124.72489621153
8882,49236.44951409257
8883,49846.04786430168
8884,49967.87388108655
8885,50555.033373415725
8886,50131.208421246796
8887,51004.14837363414
8888,50772.32924766807
8889,51314.7468949763
8890,52756.366612764774
8891,52881.22235473428
8892,50407.60332680316
8893,51478.204518182996
8894,53018.702076916394
8895,51377.66301429634
8896,48969.81225941754
8897,48795.38209160879
8898,51638.12153574375
8899,48112.652874266954
8900,50898.435873488655
8901,51190.189716171466
8902,52095.192648892094
8903,48272.806384264724
8904,50541.27454821811
8905,47544.435548133
8906,46374.5699561967
8907,51367.80558849714
8908,51567.92300329084
8909,52503.47064059041
8910,48686.21924506811
8911,51078.50216983421
8912,52396.771317431354
8913,49571.22992033842
8914,52277.71416722976
8915,48745.42895770515
8916,50482.996646983396
8917,51813.85087017758
8918,47186.079993160056
8919,50128.073356024885
8920,50979.70225514081
8921,53180.379179998105
8922,51908.99015732265
8923,51001.76266517192
8924,51820.871902396975
8925,52409.23062697535
8926,53291.4036743737
8927,51324.35883954233
8928,49550.55386322989
8929,52057.104608950685
8930,53530.65182274059
8931,50964.35935592394
8932,50327.730286584505
8933,47464.18005707162
8934,51154.507612159214
8935,50411.07165955685
8936,48119.056757915925
8937,51411.5397225047
8938,49188.74903521416
8939,51717.06408479928
8940,48537.00130405658
8941,50651.62946090941
8942,48696.8737195405
8943,51952.249266760286
8944,52346.083925318424
8945,50524.7639426174
8946,53084.51448019992
8947,49929.51501023854
8948,52248.089350824936
8949,55472.07401462306
8950,53731.43218229048
8951,50475.99541757312
8952,51300.392327067675
8953,48394.52774969169
8954,48759.016247682615
8955,49430.974134884804
8956,52073.60878567906
8957,48844.27648961774
8958,52328.20978718748
8959,52313.34735863542
8960,47887.42590635581
8961,49457.420285170214
8962,51577.165138637494
8963,49383.95748219519
8964,51215.23819866228
8965,51456.9071302538
8966,49381.24284642716
8967,49907.826330945434
8968,51161.4970440356
8969,53579.25906007944
8970,51899.47010140345
8971,51205.2034174099
8972,50129.60339782269
8973,51271.38881788443
8974,50299.65293014546
8975,50163.2340610867
8976,50209.13011868367
8977,49625.312678774564
8978,51725.19997803249
8979,52508.553069971254
8980,52566.59867282896
8981,51487.83103835761
8982,49547.51320100617
8983,49650.03290793057
8984,52120.29528799625
8985,52284.92470501621
8986,51904.950025988524
8987,51170.06660951014
8988,52435.09845722854
8989,50957.02448146131
8990,51014.52503500029
8991,49141.56280628035
8992,50324.802552680005
8993,49032.86926328786
8994,51219.85854764876
8995,52027.44925132315
8996,49056.524389299484
8997,49685.256790027976
8998,52143.94384182763
8999,50070.95369651557
9000,49722.95084296512
9001,50212.29398115913
9002,52830.828437403645
9003,52123.076697086835
9004,51107.998301888714
9005,51736.171130589035
9006,49165.05516767075
9007,49503.342958340596
9008,51081.89235225863
9009,49755.045177912885
9010,50797.4150478409
9011,52104.3950908055
9012,54340.5340963155
9013,50466.58501223869
9014,46296.704077819944
9015,50680.247750341194
9016,48240.33321055324
9017,54108.83033929849
9018,47232.05098598069
9019,52297.152065507355
9020,47050.918833618496
9021,50277.080613341284
9022,50413.504567850694
9023,50832.21076990309
9024,47538.58813609189
9025,50046.546628803415
9026,51124.731654300216
9027,49284.04459209053
9028,50277.20989067343
9029,52482.839587541705
9030,50015.04384283548
9031,52176.58188202695
9032,51066.969643528166
9033,53087.441463874326
9034,51965.98595127762
9035,52020.718877809406
9036,48685.71345183768
9037,49615.4545389359
9038,48264.24419478653
9039,51633.97402800599
9040,52147.46094748157
9041,49263.837821146444
9042,50527.97201401825
9043,49922.49523916707
9044,51891.350766515774
9045,50297.67708068837
9046,51860.91379630696
9047,51739.00921072067
9048,51357.956941777345
9049,49724.07872142201
9050,49350.19885524729
9051,50376.45693714383
9052,48904.98379330145
9053,50880.03238148906
9054,51145.67876739185
9055,49956.172883687424
9056,49673.035028538325
9057,52252.77476004133
9058,51552.50051991481
9059,50707.45999097212
9060,51282.02344131364
9061,48532.32575922425
9062,49633.35449418522
9063,50426.356696958086
9064,51842.27219856705
9065,47816.136762839014
9066,48594.896255857646
9067,51534.12769456886
9068,50234.359928117105
9069,53060.101867085534
9070,50141.92130290547
9071,50515.06535159506
9072,48577.90112583413
9073,50680.39589919719
9074,49119.999346970384
9075,51407.05840306825
9076,49586.04478667659
9077,52167.054902591764
9078,48332.797344908984
9079,49432.149694042026
9080,47058.05845499278
9081,50897.50353176614
9082,51929.51529659517
9083,50159.27497473591
9084,48945.97380517139
9085,50005.42850104403
9086,50383.89887489527
9087,47029.48284567211
9088,49545.6470312841
9089,53227.365705517426
9090,48539.70868932008
9091,47997.122844797865
9092,50499.64785282823
9093,51252.7244384775
9094,49839.360583064285
9095,49652.190949087286
9096,49226.79770241343
9097,49491.19454342517
9098,48634.27191329397
9099,48496.91297695008
9100,50593.22436518136
9101,51810.51938483179
9102,51475.23268439189
9103,53066.156449210386
9104,54103.81908825998
9105,51532.38476189979
9106,50701.80078845353
9107,47062.98798758031
9108,51268.396427752305
9109,48704.27639699215
9110,51401.87255771358
9111,52040.650832950836
9112,49429.17735780514
9113,50691.15235148583
9114,49103.56454195906
9115,48067.955738667035
9116,52129.18517063698
9117,50270.06233804365
9118,51013.62945171617
9119,46491.69102417347
9120,49282.57028359384
9121,52862.50612946036
9122,51057.92089219283
9123,52245.68949477133
9124,50148.9233298558
9125,48060.006934054116
9126,49735.722631574805
9127,48106.16945287795
9128,53541.788599878906
9129,48274.36230287574
9130,53056.7131860274
9131,50905.39630163164
9132,51875.063673662524
9133,50513.92728738098
9134,50520.897421860995
9135,52583.00969294516
9136,50758.941002663894
9137,50368.73253191395
9138,49676.193818743064
9139,50724.405446650046
9140,50217.84844177598
9141,49566.35575080325
9142,47914.54698758106
9143,53098.820593905686
9144,52102.84030629293
9145,49230.39042534474
9146,50104.27596438535
9147,49166.070835805556
9148,51352.911088399334
9149,49654.763741951676
9150,51368.99717777326
9151,52056.06130663603
9152,50600.68858835721
9153,52639.497737382146
9154,48101.57285268935
9155,48631.25392066009
9156,49231.26004100368
9157,53172.92704894154
9158,52508.83833768314
9159,51145.89762803485
9160,50234.10781685826
9161,49699.97096581987
9162,52340.4935309778
9163,50630.0153147147
9164,52187.1040884798
9165,52994.745350752564
9166,51368.604456623245
9167,48697.864701891864
9168,52044.657476869506
9169,49174.08101458853
9170,53011.28931826311
9171,50742.88555663412
9172,50175.59416551193
9173,48514.804985759736
9174,49132.2581704182
9175,50290.094585750485
9176,50127.394777710404
9177,48953.26646179756
9178,50047.274763931455
9179,54078.891257300245
9180,50398.01561090679
9181,49851.838877198395
9182,52221.108329075134
9183,51219.91369488072
9184,49192.93038032303
9185,49076.48629866763
9186,51683.62014049324
9187,50656.35775103012
9188,51840.941934087554
9189,49132.435812391006
9190,53355.0360752113
9191,52737.821177733094
9192,50339.44981407504
9193,49929.49941792988
9194,46008.327564981926
9195,50028.98060951988
9196,51626.00646312424
9197,51045.30962539915
9198,46715.38539712243
9199,49356.00019967769
9200,49927.92622656788
9201,51082.461335994805
9202,49624.97142842223
9203,50476.87634057971
9204,49787.77555835997
9205,52143.96365866715
9206,50369.12479106843
9207,52901.66077082727
9208,51666.11903471606
9209,52405.50138323884
9210,50616.94764055365
9211,48745.86227501292
9212,49077.68138553279
9213,49283.899618805604
9214,52028.79716359419
9215,51874.42362351982
9216,50976.6127311541
9217,50571.306250631176
9218,51129.40470939012
9219,49634.263415097535
9220,50979.89110719859
9221,52533.935005187115
9222,51150.111942138145
9223,49832.77149201361
9224,48487.81162935632
9225,49451.80485489134
9226,51300.00493171074
9227,50883.875845311704
9228,49799.07318789031
9229,48798.607622545045
9230,49928.19560637764
9231,51240.35606365859
9232,49616.920893289316
9233,50601.70241638161
9234,50360.87858091748
9235,51588.69097520523
9236,50413.967187609764
9237,52006.02820204892
9238,50856.5861033637
9239,48924.20908903418
9240,47260.73521128284
9241,55336.58659279615
9242,51357.18869810132
9243,49052.22122823243
9244,51039.49549362715
9245,48868.76607266116
9246,52128.648925285204
9247,49133.549035462645
9248,53482.51156313525
9249,50848.33321716483
9250,50395.9645098602
9251,51257.47647517048
9252,49762.28480542067
9253,49335.744280436076
9254,51834.218672738585
9255,50570.60707443054
9256,52507.75911510371
9257,48579.27633487149
9258,52717.330733959236
9259,49231.18619770274
9260,52209.551780963324
9261,52739.27976998334
9262,49748.63491109139
9263,49801.22179267375
9264,50830.49920469192
9265,52607.893287439714
9266,50406.042629508265
9267,50239.357181595275
9268,49574.76467233477
9269,52220.90417115627
9270,48774.71871484477
9271,52977.685140026886
9272,48803.43562217062
9273,49821.46340582396
9274,48022.93735916828
9275,53067.31346961165
9276,50368.88857197444
9277,50937.868551931235
9278,46917.4372849019
9279,47898.09175916641
9280,48142.395129075834
9281,49534.388772011676
9282,50310.37547849341
9283,52447.045609452005
9284,51515.650127167086
9285,50090.82968060333
9286,48283.279985664965
9287,50983.852059722216
9288,51533.425905094606
9289,50807.408694742386
9290,50348.91876105142
9291,48964.70836054567
9292,53791.45206814881
9293,49146.38285306743
9294,53815.61388899357
9295,49912.579950485655
9296,50909.72497582433
9297,50021.87434343743
9298,50283.15884115832
9299,50318.81823234097
9300,49555.684217097565
9301,52561.163172928726
9302,49630.00847130663
9303,48007.104098565695
9304,51439.826062160144
9305,50715.672666034116
9306,49981.939724621865
9307,52052.80714988049
9308,49915.23372780115
9309,49310.04279775708
9310,51861.14164863175
9311,49073.04896955927
9312,47409.64956245101
9313,51680.414616684975
9314,51844.700838611316
9315,50640.729610870316
9316,53637.1548903315
9317,53086.75721220614
9318,48773.8856920694
9319,48966.23949260149
9320,51442.90730900148
9321,51555.37441077847
9322,50254.135972686556
9323,50637.269994967544
9324,52144.6528389023
9325,49491.86881535846
9326,50274.1643344425
9327,52066.50109019769
9328,52277.95100228286
9329,49898.02076919072
9330,49521.96335249116
9331,51016.69276099205
9332,51588.858319730396
9333,50123.610901245775
9334,49310.16834224369
9335,50233.02818006977
9336,51260.334067276475
9337,46690.74035703488
9338,52426.95610698351
9339,51955.847006314725
9340,47923.40367645401
9341,51367.482283289406
9342,51174.527433444746
9343,52321.499482108295
9344,52884.43686911226
9345,50404.618077247054
9346,49689.18780257024
9347,49919.9390699189
9348,52819.67166968883
9349,50368.211727167814
9350,52046.902015271655
9351,48430.26276884842
9352,52281.209630772835
