simulation,pass_km_total_Mkm
3678,32802.806720401
3679,29338.494847543716
3680,30003.466703669168
3681,32741.680107775108
3682,30129.416475675305
3683,33085.600192132784
3684,29203.868832897064
3685,28498.606310311032
3686,32837.47504311069
3687,30534.611508865994
3688,28226.884922227528
3689,31536.41206944657
3690,28637.518219858273
3691,34610.201681122126
3692,33877.27401726027
3693,30619.93454976879
3694,31762.031567827264
3695,33050.36650381542
3696,31306.577068294806
3697,30034.935102047097
3698,32161.76579642909
3699,31862.694484355565
3700,31628.516755467987
3701,33273.04522865542
3702,33455.127266066826
3703,30128.95131038449
3704,30403.965531096022
3705,29893.33770845121
3706,33376.355176352576
3707,30994.29554357625
3708,30983.32037706154
3709,31169.995871980405
3710,30368.092551588135
3711,32680.608366099023
3712,33423.22035128064
3713,30954.604058415105
3714,33561.74005657718
3715,34471.17649784118
3716,28787.70717349862
3717,30348.122232514062
3718,31983.12226990134
3719,28976.79949607935
3720,31088.543484269496
3721,28506.645630712064
3722,28476.630880817345
3723,31461.316394328725
3724,29728.19484387829
3725,31905.442319836624
3726,31363.34321802594
3727,31197.13198759755
3728,29319.04997415332
3729,32079.15826687435
3730,30694.5587219101
3731,31350.110646158653
3732,34465.846735101535
3733,32584.258183644317
3734,31055.3858075346
3735,32103.054275298615
3736,28659.56164253685
3737,31583.323895654492
3738,26392.34957458737
3739,33245.56796063225
3740,31199.42620929538
3741,30419.305555625673
3742,29226.94056581364
3743,29447.461130382304
3744,30711.63315004053
3745,28419.026649333588
3746,29094.039690738533
3747,34121.40608305843
3748,29616.727598907386
3749,30035.289999243072
3750,32269.526441459024
3751,31263.22113487531
3752,29653.20260411901
3753,30927.52205659385
3754,29182.39421512558
3755,32813.09906778215
3756,34244.70373909861
3757,28933.18463802568
3758,28787.898796493435
3759,30680.140665620926
3760,31832.44059426177
3761,29807.133040327728
3762,29800.33273427208
3763,29914.23569754307
3764,32918.84572315288
3765,30609.84116948537
3766,31577.645243296247
3767,27244.571479570845
3768,30847.58650633863
3769,32863.70074049172
3770,29604.38324580703
3771,32743.288564909322
3772,31270.240073681736
3773,29594.169713566993
3774,29219.222692273037
3775,32057.719573981405
3776,27369.103602635285
3777,33009.10785620185
3778,33038.37444187857
3779,29934.927558041632
3780,31228.509607708656
3781,32827.528472174476
3782,29402.87636118277
3783,33811.277272459396
3784,26796.555795384043
3785,28634.73268447381
3786,30566.853179046866
3787,30741.91346837976
3788,31532.05411422454
3789,30853.055816475273
3790,30134.505860909117
3791,32784.44217626361
3792,28366.514507504573
3793,29856.791796641985
3794,29665.442779610512
3795,29982.23261131749
3796,32524.37823661232
3797,31787.40790390479
3798,29279.280165226246
3799,30228.82383110497
3800,32635.657120925818
3801,30293.507192252935
3802,33944.905835091
3803,30297.683608927506
3804,34114.92297518668
3805,32173.767412491194
3806,31480.31431057675
3807,31699.135737455497
3808,29723.99596016287
3809,30030.160957444605
3810,33906.36065365172
3811,32945.65019936958
3812,30641.590382336806
3813,31908.610372202525
3814,30427.849818453713
3815,27907.067126485344
3816,30863.3479418875
3817,29376.597314706447
3818,30305.62882654036
3819,29845.114274598287
3820,30224.38001013333
3821,31506.4826118461
3822,31684.199417186668
3823,34018.497365907584
3824,28528.586909843223
3825,31987.817681190216
3826,33749.298916546
3827,31491.759346751256
3828,29098.46326938207
3829,30243.938572848692
3830,32047.5126541554
3831,29104.032842917244
3832,33455.57761069389
3833,29818.085977497914
3834,32065.218155736322
3835,33062.872408908464
3836,33334.21115386503
3837,31106.778984193672
3838,30248.71880296262
3839,32577.079925107017
3840,29790.85587647488
3841,28990.719181081095
3842,30508.38154760492
3843,33679.47048467382
3844,31061.380150463592
3845,32015.989876484433
3846,30159.043546037963
3847,31462.23827212233
3848,31889.45763804567
3849,28965.32076080369
3850,30402.72514402017
3851,33393.95851292716
3852,33080.91892008377
3853,32595.88372761626
3854,30126.55487430402
3855,29640.10765289925
3856,28694.597837121833
3857,30598.57330913942
3858,33203.066688624116
3859,31168.470104363474
3860,28957.00813318385
3861,29658.976640495617
3862,31479.88341103531
3863,31060.901910386787
3864,33888.07995286872
3865,29236.373385089817
3866,33752.16623550612
3867,28803.34914519261
3868,29047.377093821022
3869,32114.124584115445
3870,30493.997752390023
3871,31142.216163730223
3872,33344.427565774684
3873,29195.78398738048
3874,30766.769284409595
3875,31678.093609996133
3876,33097.50541155961
3877,30981.901658888975
3878,33347.056278916236
3879,31546.381439808465
3880,28607.08479405731
3881,31416.965037808695
3882,30072.95725082364
3883,29909.344165325263
3884,31044.48403659788
3885,29476.430392882423
3886,28675.433957162404
3887,29416.441976523558
3888,30225.77701100991
3889,27762.568191032708
3890,32248.438077779472
3891,29419.57096017608
3892,31954.405263456807
3893,33626.14137760048
3894,29572.62504930705
3895,28823.12605222076
3896,31530.983102211358
3897,28696.186649538202
3898,31210.516309289884
3899,30958.629960587663
3900,32625.088021792595
3901,29290.2747184727
3902,30071.048947258187
3903,34163.64455948811
3904,29967.718734290567
3905,28087.03723526225
3906,30913.927633945175
3907,33521.820097313954
3908,31144.482221823102
3909,28273.904070613367
3910,30976.61196477897
3911,30585.964098507782
3912,32969.9748280323
3913,30083.044746616444
3914,33142.109300015916
3915,33851.8539927986
3916,28732.812904598024
3917,31433.31692298843
3918,29583.241799310534
3919,33215.51214811727
3920,31705.42525625706
3921,30863.084799123222
3922,33570.21631677108
3923,32240.04611162884
3924,29505.038121535417
3925,30569.938617642925
3926,29518.87621845082
3927,29156.439198576325
3928,31037.793410747116
3929,34137.9328361006
3930,30566.102468702764
3931,33052.42909676544
3932,30845.775780900593
3933,32418.020901621894
3934,30462.577864843388
3935,30747.870826465583
3936,30602.030333763414
3937,29396.36546567504
3938,30419.79089808325
3939,30289.8681674628
3940,33556.031558371855
3941,31762.18170381849
3942,30506.654317399705
3943,29472.94358210711
3944,30578.176320906983
3945,31403.660965765655
3946,30752.649158263685
3947,30624.43544800521
3948,30799.930837115036
3949,28396.36584997661
3950,30810.27021029072
3951,30165.81692371497
3952,30020.66467372849
3953,28668.269358705536
3954,30238.876548346037
3955,27918.160320284
3956,32640.749931554874
3957,32813.32687360028
3958,30406.244363509537
3959,30744.968192498036
3960,33495.11936938097
3961,32226.067634461047
3962,32202.069764433454
3963,29855.692601349674
3964,28076.30339984768
3965,29694.687585428568
3966,31967.079361968772
3967,29887.249365695054
3968,31246.387261160377
3969,30259.182741523437
3970,31802.057205484893
3971,30209.42749890036
3972,32931.47027510184
3973,29976.658688862968
3974,30618.583418003403
3975,32166.14045001278
3976,32698.65078844541
3977,30865.646244148134
3978,31867.24197739864
3979,31471.682195227393
3980,31490.20797073168
3981,31702.364597665968
3982,31540.497671917146
3983,30039.63844088408
3984,32231.12558720569
3985,33393.080515273105
3986,30969.25372363412
3987,30950.515033981475
3988,30491.828088303926
3989,31321.80473478052
3990,31970.331000450547
3991,28239.379924879635
3992,30330.83129754006
3993,30457.41940588959
3994,30222.00235882254
3995,32085.568239367785
3996,28866.865406584388
3997,31564.211092106187
3998,31540.69603443437
3999,32464.32496255832
4000,30026.323959420028
4001,30584.87167142196
4002,33430.07539143089
4003,32758.77706714511
4004,29202.296228903597
4005,30047.947734329748
4006,31009.595210006988
4007,30875.641147085615
4008,33149.84463358625
4009,31599.89755735881
4010,31005.46866575093
4011,32800.049955929964
4012,27959.122137165046
4013,31204.22848922619
4014,33486.47196465832
4015,33041.6368058964
4016,31586.070647730103
4017,30701.20063541332
4018,32692.394753699613
4019,31755.616776838655
4020,31183.38033876913
4021,31439.88113577586
4022,34154.47438415196
4023,31337.348561132545
4024,29950.454615773157
4025,28711.64183045252
4026,31030.30276323472
4027,31777.306435291583
4028,29094.465773119446
4029,29738.98049308597
4030,31602.55147565274
4031,31830.44042812886
4032,31147.374635555145
4033,29712.302379750396
4034,31201.976732259125
4035,32047.254649986848
4036,33145.38367801152
4037,28123.343696182288
4038,31626.807262925086
4039,29968.65822741129
4040,29827.839193715387
4041,32009.624758317885
4042,31806.65926116062
4043,29988.57790524121
4044,32228.39498697512
4045,29932.954905055045
4046,32324.37968108402
4047,29034.44011979835
4048,30432.788698025055
4049,28544.279981658965
4050,30986.101685021546
4051,28635.46235084816
4052,33328.69327883022
4053,29436.17230926114
4054,28112.70188738499
4055,30413.45815301858
4056,30793.813518262694
4057,29731.424570984196
4058,29546.107906517114
4059,32939.173251957494
4060,29105.4392667768
4061,30991.542603234673
4062,32746.809031223038
4063,33459.280881811865
4064,29191.416517182442
4065,31812.560405514534
4066,32073.776213521243
4067,30830.290532562703
4068,30274.38534791896
4069,28994.723422945306
4070,31241.536939489022
4071,29258.86234214966
4072,27962.535077444172
4073,31924.433779754694
4074,30256.072495168428
4075,31382.09646182763
4076,29787.339853519257
4077,33623.81839036578
4078,30182.199683914692
4079,29943.156511231915
4080,32353.735970314032
4081,30497.94101471597
4082,31231.547167263656
4083,30325.381911655437
4084,29999.591453408306
4085,29149.088064338037
4086,31255.856837151066
4087,29952.50079265057
4088,33216.601702083724
4089,32286.89559509593
4090,29340.19344842112
4091,28940.872933284663
4092,30532.50033320749
4093,31173.153382416785
4094,30557.081481218123
4095,30749.59634436827
4096,29088.77028388556
4097,29761.527455843247
4098,30371.054374823976
4099,32224.918766373765
4100,29247.95669799427
4101,31309.240605167786
4102,31553.592462709214
4103,32039.65144728819
4104,33664.70249976973
4105,28876.17058116999
4106,29818.197763057877
4107,29552.496332730367
4108,30467.093455527982
4109,29922.998900400067
4110,31744.17014546669
4111,30752.007311728208
4112,28948.024210645308
4113,29797.1471981458
4114,28501.78632590187
4115,30719.50898406468
4116,30225.848476620322
4117,31689.58749364712
4118,33659.804683808616
4119,30406.572464997324
4120,31927.452560199865
4121,32119.4261083926
4122,30865.146399815207
4123,34175.07256257765
4124,31901.91529113253
4125,29355.875578736126
4126,30241.972985255954
4127,32891.238706897726
4128,27590.678959836623
4129,32657.318054484433
4130,28837.006375075147
4131,33999.272265656095
4132,31694.173992883505
4133,29368.12389819699
4134,29283.94018245966
4135,30999.92921853208
4136,28413.743243982903
4137,30449.609183933153
4138,29985.318410419415
4139,32448.806193070697
4140,32373.579606388445
4141,30447.401872259597
4142,31628.354384959668
4143,31617.53111133409
4144,31560.37067151152
4145,30336.971282343693
4146,30765.734493823074
4147,32263.03014693067
4148,34792.09795158788
4149,30096.93823077863
4150,32986.46051491724
4151,30449.903897919292
4152,31989.783156439244
4153,31127.159789362082
4154,32419.109637718528
4155,29080.23365926454
4156,32534.603539319723
4157,30720.44184183832
4158,30465.045300628404
4159,29764.79251166269
4160,29388.99039568914
4161,30604.285586419963
4162,28638.98434892784
4163,30258.397007452513
4164,31562.876037307105
4165,31566.021557226097
4166,29050.45327793435
4167,27809.536160505646
4168,31121.536723974503
4169,29974.683937527527
4170,30248.530902072936
4171,30661.844254143092
4172,32400.060636450606
4173,27906.789464178564
4174,32230.45237616548
4175,31343.481494808068
4176,33702.70078884384
4177,30619.32409136332
4178,32360.255249195307
4179,31518.874364434017
4180,30918.334712646076
4181,32923.15785632708
4182,30145.267601196138
4183,34775.03814195898
4184,30128.702007920685
4185,32834.8395325124
4186,30734.532940412802
4187,31695.497155278255
4188,27855.067174248503
4189,30587.17722672567
4190,32040.182993254894
4191,31529.807910498654
4192,30582.745456932877
4193,31866.89768169844
4194,32134.5394518879
4195,30700.608709187996
4196,30423.474338491793
4197,33292.81921456139
4198,31355.864028809043
4199,29456.36994628891
4200,31869.27339449954
4201,33249.42796749984
4202,31692.06205220339
4203,31048.41128490437
4204,33110.06554096156
4205,33233.52428943363
4206,30368.872119140822
4207,33800.26592259646
4208,30345.31299510364
4209,33169.63048419323
4210,32527.3466050794
4211,31878.646378001125
4212,28259.413422109046
4213,33846.06530679034
4214,33005.42124468926
4215,28770.304548614207
4216,29788.383234457207
4217,29603.513088853826
4218,27803.449233827043
4219,31442.31396260932
4220,29685.5830146017
4221,31973.538066560322
4222,29374.014615645592
4223,28377.464299486877
4224,30816.80755212249
4225,32278.542025552306
4226,31009.14372598961
4227,30219.984985235853
4228,30375.08806469226
4229,30276.71436394516
4230,31123.398397583456
4231,33365.03954462317
4232,28956.765116341736
4233,30738.239018255284
4234,29245.53873444633
4235,31667.280596620858
4236,33436.73239027925
4237,30124.01948739322
4238,28587.96106354744
4239,32880.893200606915
4240,32726.342306527615
4241,32177.911026846094
4242,30008.807307999574
4243,33668.569394395774
4244,30185.743903064824
4245,30384.64861143579
4246,29645.09863956613
4247,30250.064164028085
4248,32229.37760138097
4249,30858.67159235102
4250,31550.502453232748
4251,31078.764168674672
4252,32969.905030765774
4253,29981.56951125301
4254,28188.407053592073
4255,31695.815909580255
4256,30794.78748498877
4257,33272.374590179505
4258,31141.396299377593
4259,33387.011805646966
4260,33454.52617286776
4261,32999.977868670416
4262,30815.561653063458
4263,32072.324860949513
4264,30715.587632058807
4265,32084.961755131328
4266,30701.736810090875
4267,33941.51548631274
4268,30879.245563561683
4269,31484.861913029086
4270,30604.836494543324
4271,34419.0909026604
4272,29517.48274705269
4273,31368.203577365515
4274,29643.87130677378
4275,30377.506856421132
4276,29994.87420606886
4277,29941.63906955188
4278,27293.492967035225
4279,27913.468351560143
4280,34475.25073007397
4281,33333.381809850674
4282,29712.26266220469
4283,32483.76695152791
4284,31928.73724234707
4285,28967.235388722358
4286,33269.03916766504
4287,29834.678643045776
4288,29566.93249212211
4289,30054.487086628633
4290,30303.661285833634
4291,30925.340543831066
4292,31624.160659699384
4293,32604.50777475947
4294,29118.017690343713
4295,31007.050653323215
4296,30444.8202019784
4297,29287.66495895896
4298,29180.53325018136
4299,32129.41522144054
4300,33650.44896788926
4301,33001.075959318376
4302,30465.189210488443
4303,33600.11497575489
4304,28289.97632652456
4305,29487.185117617246
4306,31538.934456655446
4307,27233.827462441615
4308,31220.14757019115
4309,30329.52434728893
4310,33367.95438982983
4311,30076.89055299996
4312,35536.18943384259
4313,31008.697840747376
4314,27170.30135293044
4315,31986.802704428002
4316,33180.56231629856
4317,29876.155382745124
4318,30901.22048480171
